Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-08-27 00:00:00-04:00,77.24812206789282,77.70512334159076,76.37158089013218,77.46538543701172,196230100,0.0,0.0,0.0
2009-08-28 00:00:00-04:00,78.08717954886522,78.17707765842125,76.91845268243269,77.45037078857422,147024400,0.0,0.0,0.0
2009-08-31 00:00:00-04:00,76.69372294456007,76.851050395679,76.25919624196378,76.76114654541016,176051600,0.0,0.0,0.0
2009-09-01 00:00:00-04:00,76.37906094887458,77.34550588757514,74.91066571578128,75.0679931640625,321276800,0.0,0.0,0.0
2009-09-02 00:00:00-04:00,74.75334198548384,75.2478046039337,74.59601452937768,74.78330993652344,171805000,0.0,0.0,0.0
2009-09-03 00:00:00-04:00,75.21781024942027,75.4950036965802,74.61096945653996,75.40510559082031,143572300,0.0,0.0,0.0
2009-09-04 00:00:00-04:00,75.55497005486527,76.48395372251743,75.3302189840056,76.46147918701172,142687900,0.0,0.0,0.0
2009-09-08 00:00:00-04:00,77.16571475877952,77.20317612993496,76.70871346653611,77.12076568603516,132909100,0.0,0.0,0.0
2009-09-09 00:00:00-04:00,77.25559952869837,77.97481309388996,77.0158616736345,77.71260070800781,154612500,0.0,0.0,0.0
2009-09-10 00:00:00-04:00,77.76503349301176,78.55916396722235,77.3305068986774,78.50672149658203,162902400,0.0,0.0,0.0
2009-09-11 00:00:00-04:00,78.65655055250055,78.88880066428906,78.12463246490789,78.49172973632812,152360100,0.0,0.0,0.0
2009-09-14 00:00:00-04:00,77.82496986109565,79.00867796788675,77.27807058311568,78.87382507324219,149593800,0.0,0.0,0.0
2009-09-15 00:00:00-04:00,79.00118611887629,79.49564864764274,78.48425477565821,79.2034683227539,196795900,0.0,0.0,0.0
2009-09-16 00:00:00-04:00,79.48815827393464,80.41714176000599,79.21096476914155,80.40216064453125,206406300,0.0,0.0,0.0
2009-09-17 00:00:00-04:00,80.28977529684231,80.95654633566002,79.84026756623949,80.28228759765625,229170900,0.0,0.0,0.0
2009-09-18 00:00:00-04:00,80.65717122447904,80.66470033323371,80.06249797946005,80.33348846435547,153799100,0.508,0.0,0.0
2009-09-21 00:00:00-04:00,79.70869560998256,80.54424855442858,79.53556632918477,80.13023376464844,151892000,0.0,0.0,0.0
2009-09-22 00:00:00-04:00,80.60446056455693,80.82275872443358,80.24313808609962,80.59693145751953,143126700,0.0,0.0,0.0
2009-09-23 00:00:00-04:00,80.78512885456118,81.31958065933983,79.78396998758312,79.92699432373047,225947400,0.0,0.0,0.0
2009-09-24 00:00:00-04:00,80.10017745314791,80.27330683906395,78.70006116873155,79.04632568359375,228636800,0.0,0.0,0.0
2009-09-25 00:00:00-04:00,78.87314949596629,79.3097459042662,78.35375012253958,78.62474060058594,204059000,0.0,0.0,0.0
2009-09-28 00:00:00-04:00,78.9258507878951,80.20552946777997,78.91079831207358,80.03239440917969,118285800,0.0,0.0,0.0
2009-09-29 00:00:00-04:00,80.17541569919393,80.55931411971578,79.62590559281823,79.79151153564453,133733900,0.0,0.0,0.0
2009-09-30 00:00:00-04:00,80.06247737183415,80.13775121092398,78.75269419398853,79.48285675048828,254383000,0.0,0.0,0.0
2009-10-01 00:00:00-04:00,77.53327036878642,79.58828093559056,77.49563056168736,77.51068878173828,281840600,0.0,0.0,0.0
2009-10-02 00:00:00-04:00,76.79557476455274,77.60854637886078,76.77299317688225,77.14936828613281,224748800,0.0,0.0,0.0
2009-10-05 00:00:00-04:00,77.45797954675375,78.52688321532106,77.23215223963582,78.30105590820312,149875000,0.0,0.0,0.0
2009-10-06 00:00:00-04:00,78.8656292214139,79.87431739002355,78.82046605102299,79.42266845703125,202491100,0.0,0.0,0.0
2009-10-07 00:00:00-04:00,79.2420059183313,79.72377129885786,79.09145818524843,79.6409683227539,159200300,0.0,0.0,0.0
2009-10-08 00:00:00-04:00,80.20551585328717,80.67221718389517,79.67858740053299,80.25067901611328,183305800,0.0,0.0,0.0
2009-10-09 00:00:00-04:00,80.27326027443505,80.7399673461914,80.06249119139241,80.7399673461914,135008300,0.0,0.0,0.0
2009-10-12 00:00:00-04:00,81.11634320568439,81.36474634587653,80.75502067163616,81.05612182617188,118031000,0.0,0.0,0.0
2009-10-13 00:00:00-04:00,80.83780304239755,81.07868275606594,80.36357272133878,80.89049530029297,157692700,0.0,0.0,0.0
2009-10-14 00:00:00-04:00,81.83897659360163,82.36589926854246,80.86039934810985,82.28309631347656,191421600,0.0,0.0,0.0
2009-10-15 00:00:00-04:00,81.88416299480926,82.58422088623047,81.84652893193254,82.58422088623047,173873600,0.0,0.0,0.0
2009-10-16 00:00:00-04:00,81.8991970944525,82.2529847478352,81.47012985143066,81.9669418334961,192069400,0.0,0.0,0.0
2009-10-19 00:00:00-04:00,82.1024435113993,82.90035668569259,81.84651126418328,82.64442443847656,159530400,0.0,0.0,0.0
2009-10-20 00:00:00-04:00,82.76488112800058,82.79499182477659,81.80889091323203,82.20784759521484,180921100,0.0,0.0,0.0
2009-10-21 00:00:00-04:00,82.07986423840146,83.03585425280792,81.40991716887423,81.47013854980469,225379300,0.0,0.0,0.0
2009-10-22 00:00:00-04:00,81.44002222003795,82.56161808282498,80.92062289577562,82.29815673828125,238444000,0.0,0.0,0.0
2009-10-23 00:00:00-04:00,82.56915924499448,82.62185152159579,81.01849015367615,81.35723114013672,240033200,0.0,0.0,0.0
2009-10-26 00:00:00-04:00,81.44755930813172,82.28311238663058,80.25068939424432,80.47651672363281,242028200,0.0,0.0,0.0
2009-10-27 00:00:00-04:00,80.56685939236202,80.83784994534864,79.91197034183496,80.10768127441406,253266300,0.0,0.0,0.0
2009-10-28 00:00:00-04:00,79.90440296785147,80.15281181297328,78.54945085175608,78.59461975097656,248821400,0.0,0.0,0.0
2009-10-29 00:00:00-04:00,79.18178540132769,80.43887669864651,78.99359787503346,80.28079986572266,198110600,0.0,0.0,0.0
2009-10-30 00:00:00-04:00,80.01731168168989,80.25819140496073,77.8644466423832,77.95477294921875,325608100,0.0,0.0,0.0
2009-11-02 00:00:00-05:00,78.38387686823559,79.34740195587432,77.59349259790437,78.52690124511719,254222900,0.0,0.0,0.0
2009-11-03 00:00:00-05:00,78.0902785988685,78.88819745515141,77.93973090531962,78.77528381347656,228362600,0.0,0.0,0.0
2009-11-04 00:00:00-05:00,79.42266405518112,80.0399189027669,78.77529851466096,78.9785385131836,247996700,0.0,0.0,0.0
2009-11-05 00:00:00-05:00,79.535544231248,80.4538941354716,79.36993836134741,80.43131256103516,180015300,0.0,0.0,0.0
2009-11-06 00:00:00-05:00,79.98723141562935,80.84536611504882,79.8291545755287,80.64212036132812,170954100,0.0,0.0,0.0
2009-11-09 00:00:00-05:00,81.25934113131318,82.52396106422937,81.19912551014603,82.47879791259766,159495700,0.0,0.0,0.0
2009-11-10 00:00:00-05:00,82.28307406562507,82.74978098225961,82.02714190500362,82.49384307861328,171899800,0.0,0.0,0.0
2009-11-11 00:00:00-05:00,83.03584991537487,83.41975401996937,82.51645632530467,82.91541290283203,169466200,0.0,0.0,0.0
2009-11-12 00:00:00-05:00,82.80247194344885,83.23153906834392,81.8615347622733,82.07230377197266,157144500,0.0,0.0,0.0
2009-11-13 00:00:00-05:00,82.28310780787507,82.87025193997967,81.86156960903634,82.51646423339844,150963000,0.0,0.0,0.0
2009-11-16 00:00:00-05:00,83.088549204395,84.07465568408877,83.04338603875443,83.71333312988281,210922200,0.0,0.0,0.0
2009-11-17 00:00:00-05:00,83.49502650110205,83.84881991100083,83.178872887458,83.8111801147461,147134100,0.0,0.0,0.0
2009-11-18 00:00:00-05:00,83.75096052224468,83.87892663461955,83.23156122221853,83.75848388671875,156486800,0.0,0.0,0.0
2009-11-19 00:00:00-05:00,83.18642983286183,83.78862657327088,82.1476308360835,82.66703033447266,208734600,0.0,0.0,0.0
2009-11-20 00:00:00-05:00,82.23792550537331,82.62182955742733,82.05726713977032,82.37342071533203,134196000,0.0,0.0,0.0
2009-11-23 00:00:00-05:00,83.34445731006474,84.11225956563915,83.25412526816329,83.41973114013672,148010200,0.0,0.0,0.0
2009-11-24 00:00:00-05:00,83.55525097092794,83.70579867546665,82.81003007031582,83.54772186279297,138420100,0.0,0.0,0.0
2009-11-25 00:00:00-05:00,83.68321652336535,83.93162540288417,83.41975517070604,83.84129333496094,109564800,0.0,0.0,0.0
2009-11-27 00:00:00-05:00,81.59808199762712,83.04336028009551,81.51527905761873,82.47879791259766,126001800,0.0,0.0,0.0
2009-11-30 00:00:00-05:00,82.4110523632399,82.95302740649123,81.3873121542785,82.75731658935547,160874800,0.0,0.0,0.0
2009-12-01 00:00:00-05:00,83.49501065116543,84.05204966625399,83.35199208720529,83.78105926513672,159613700,0.0,0.0,0.0
2009-12-02 00:00:00-05:00,83.76606609085889,84.31557642617734,83.4950754793361,83.74348449707031,132315100,0.0,0.0,0.0
2009-12-03 00:00:00-05:00,83.96927636839027,84.44350686625081,83.02080962964166,83.08855438232422,167324900,0.0,0.0,0.0
2009-12-04 00:00:00-05:00,84.18756813310766,84.59405387485027,82.83262140365976,83.56278991699219,274907800,0.0,0.0,0.0
2009-12-07 00:00:00-05:00,83.48749720255779,83.9541984819977,83.17133786835757,83.43479919433594,127973800,0.0,0.0,0.0
2009-12-08 00:00:00-05:00,82.83262443382132,83.38212880890721,82.25300362154819,82.50894165039062,169863700,0.0,0.0,0.0
2009-12-09 00:00:00-05:00,82.48633697280916,82.9379857727045,82.06479311561759,82.81754302978516,155063400,0.0,0.0,0.0
2009-12-10 00:00:00-05:00,83.32941914174674,83.64557849293614,83.14123164978884,83.28425598144531,138014600,0.0,0.0,0.0
2009-12-11 00:00:00-05:00,83.63804626464844,83.826233749585,83.26167129477531,83.63804626464844,124854000,0.0,0.0,0.0
2009-12-14 00:00:00-05:00,84.21011352539062,84.30796892182889,83.65307459575081,84.21011352539062,107141500,0.0,0.0,0.0
2009-12-15 00:00:00-05:00,83.90151328557874,84.24777759218426,83.55524897897322,83.81871032714844,120408800,0.0,0.0,0.0
2009-12-16 00:00:00-05:00,84.15742239329016,84.40582544032402,83.75846021091219,83.94664764404297,155358200,0.0,0.0,0.0
2009-12-17 00:00:00-05:00,83.3444892699318,83.50256609660775,82.86272968110202,82.93800354003906,183390100,0.0,0.0,0.0
2009-12-18 00:00:00-05:00,83.39965691864178,83.47534180933094,82.70339980629491,83.4072265625,174591200,0.59,0.0,0.0
2009-12-21 00:00:00-05:00,83.82343700286769,84.53482734584342,83.82343700286769,84.25481414794922,118039600,0.0,0.0,0.0
2009-12-22 00:00:00-05:00,84.43648020305655,84.7392024493006,84.33052828296312,84.55757141113281,91707500,0.0,0.0,0.0
2009-12-23 00:00:00-05:00,84.76187960481167,84.84512834133912,84.3834783565759,84.72403717041016,111783100,0.0,0.0,0.0
2009-12-24 00:00:00-05:00,84.90569437696774,85.21598047280447,84.76190002034188,85.12516784667969,39677500,0.0,0.0,0.0
2009-12-28 00:00:00-05:00,85.44301027540794,85.51111973439122,85.00406340436471,85.3067855834961,87508500,0.0,0.0,0.0
2009-12-29 00:00:00-05:00,85.52627941966715,85.54141293395813,85.17815085150754,85.18571472167969,80572500,0.0,0.0,0.0
2009-12-30 00:00:00-05:00,84.93595835242688,85.25381405873192,84.89054627013643,85.15542602539062,73138400,0.0,0.0,0.0
2009-12-31 00:00:00-05:00,85.34461668258047,85.36732560803955,84.30023129531521,84.33807373046875,90637900,0.0,0.0,0.0
2010-01-04 00:00:00-05:00,85.04193313603902,85.81386945532753,84.39108226289801,85.76846313476562,118944600,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,85.71546250754652,86.03331820792138,85.40517067579094,85.99547576904297,111579900,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,85.9122435361894,86.2679417438128,85.84413406185128,86.05603790283203,116074400,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,85.89710817290603,86.52525581225241,85.65493153500636,86.41930389404297,131091100,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,86.19223746518516,86.74470583842603,86.01817612116669,86.70686340332031,126402800,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,87.09285984309338,87.13069651535093,86.45714254533203,86.8279800415039,106375700,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,86.25280309107343,86.43443411910074,85.68520107628504,86.01819610595703,163333500,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,86.23765071845338,86.98688942152778,85.79870961515334,86.74471282958984,161822000,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,86.64631414384017,87.13823690963754,86.59333820130475,86.97930908203125,115718800,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,86.82796193730626,86.91120490849485,85.67004914788191,86.00304412841797,212283100,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,85.98790603073422,87.1306737003525,85.96519710459002,87.07769775390625,139172700,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,86.48742099461722,86.61607608179727,85.50358084248224,86.19226837158203,216490200,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,86.21497717203337,86.47985700824832,84.42892202791636,84.53487396240234,344859600,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,84.15645688007652,84.56513102584948,82.55960274109093,82.65042114257812,345942400,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,83.40722140119203,83.55858539925732,82.80178273076929,83.07422637939453,186937500,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,82.74879263146605,83.60398325568588,82.52175531825071,82.72608947753906,211168800,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,82.62015159809418,83.30884484513396,81.98444008446965,83.11964416503906,271863600,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,83.39209148521356,83.43749779961853,81.66658225046783,82.16606903076172,316104000,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,82.52175087698346,83.09692243260892,81.14437046473621,81.27302551269531,310677600,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,81.84819320650715,82.5444501350237,81.35627041664078,82.53688049316406,187865000,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,82.68825815071328,83.69480127478081,82.40066945188319,83.53587341308594,216327900,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,83.15748083669011,83.6115670880751,82.87746752547545,83.11964416503906,172730700,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,82.47639565905887,82.51423234568908,80.53897600159901,80.55411529541016,356715700,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,80.64490378561386,80.8870804484496,79.14643748867617,80.72058868408203,493585800,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,80.78111374328596,81.22763031199604,80.07728704348052,80.13783264160156,224166900,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,81.07627104615783,81.84821303236603,80.42542026325538,81.1443862915039,337820500,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,81.01572354258712,81.43196152313467,80.30432722543331,80.9854507446289,240511500,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,80.87949412095635,81.92387960683887,80.41027444089265,81.83306121826172,223591600,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,80.9702783525551,81.81032938710239,80.607016473474,81.76492309570312,304622100,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,82.38554461524724,83.13477769183449,81.59846909305651,83.05152893066406,159317500,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,83.45262459914184,83.5585822808062,83.051520123644,83.44506072998047,168845100,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,83.30883364198127,84.1110425700418,83.2785608443635,83.93698120117188,193708600,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,83.71749581357884,84.43645588917722,83.52072554408913,84.11103057861328,222684900,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,84.42135808643604,84.44406124752877,83.87645912442126,84.12620544433594,132346900,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,83.8991449344849,84.15645507225172,82.88502634847485,83.10449981689453,207497000,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,83.3542247900035,84.00507538553674,83.14232101916843,83.86885070800781,176350700,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,82.6730825269637,83.81585562899316,82.44604529888099,83.75531005859375,259634700,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,83.83103750910067,84.09592308896377,83.33155069993646,83.80833435058594,173589300,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,84.15645421473695,84.76189865758386,84.13375105857077,84.67864990234375,147709700,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,85.04192990291472,85.32194323433058,84.7619107975519,84.91326904296875,160992400,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,85.1327259508717,85.4959937526083,84.77702779211494,84.98893737792969,150785000,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,85.10245960948787,85.3673451683663,84.78460386756927,85.24625396728516,135770400,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,85.79869942745057,86.53279298457319,85.5943595239861,86.46468353271484,176118800,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,86.47230978469808,86.66907440151151,86.328515371378,86.47987365722656,114631200,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,86.22252224645378,87.02473117151497,86.17711593716979,86.62362670898438,154556700,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,86.66146926746184,87.24420474186836,86.58579016057013,87.00959777832031,186088800,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,86.80524662148069,87.39555743642644,86.54036689461432,87.37284851074219,160791100,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,87.75127146760543,87.76641075513828,87.13826312329314,87.38043975830078,162074800,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,87.22907582939715,87.4636828053153,86.72958330447273,87.40313720703125,146816800,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,87.64530956086733,88.18263872811004,87.40313295346293,88.09939575195312,168673000,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,88.3642719224428,88.90917071044102,88.10695603969006,88.62158203125,177468100,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,88.62914018902133,88.75022558513837,88.22046615097985,88.57616424560547,196509100,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,88.12782287597656,89.13091590070135,87.7858557871268,88.12782287597656,226641100,0.48,0.0,0.0
2010-03-22 00:00:00-04:00,87.62626540231642,88.75854898187819,87.57307129975275,88.59896087646484,184477800,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,88.7281583445462,89.29809768628043,88.43938536752493,89.22210693359375,182941600,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,88.88774125618284,89.2373033590466,87.83145413295543,88.78894805908203,196072600,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,89.38929460561278,89.79965167483367,88.53818880076068,88.64457702636719,223396300,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,88.81176215928345,89.22971425555865,88.24182273895251,88.59138488769531,205808500,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,89.03973562529308,89.31330701448461,88.67497763818682,89.15372467041016,134513500,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,89.26010898299185,89.54128117557946,88.84215689953417,89.21451568603516,145772500,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,88.87253944434696,89.30569311414952,88.61416972447863,88.91053771972656,161078700,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,89.51848602294922,89.86044735128542,88.98653909276416,89.51848602294922,161215200,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,89.86044830015666,90.30879785971948,89.60967356460955,90.24800872802734,105847600,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,89.98963290713523,90.6203672530546,89.89084549542349,90.46078491210938,110384200,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,90.27840469964612,90.70395760307083,89.52608050544724,89.94403839111328,184576300,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,89.63248162285544,90.40760257726045,89.3665110199613,90.255615234375,158704000,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,90.4455960396023,90.88635064213452,90.27841865721277,90.84835815429688,133006500,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,90.962354601884,91.22833104392667,90.85596634415703,90.99275207519531,110279000,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,90.90154435942475,91.22070905854402,90.43039232901734,91.06112670898438,125043600,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,91.39548203295381,92.09461212158203,91.25110132361444,92.09461212158203,161609000,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,91.94260758991939,92.38336204645009,91.91221013108392,92.17058563232422,144615300,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,91.84382768411162,92.17059314607785,90.24039783559397,90.70394897460938,366786700,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,90.4379818402994,91.13710608366293,90.02762479370172,91.04591369628906,217947800,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,91.61585015365849,91.93502060043681,91.09150988670265,91.85902404785156,157708000,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,91.91219726639736,92.12497944846316,91.18267574962236,91.69182586669922,192910100,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,91.04591444909566,92.0794049903189,90.52157416109911,91.96541595458984,115360300,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,91.9046393196645,92.60376366384197,91.66906040107557,92.56576538085938,177335500,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,92.59614609361871,92.80132750824141,92.12499993713668,92.2161865234375,143457300,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,91.68427918206628,92.2086196394105,89.86047141453079,90.0352554321289,355853300,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,90.4683778133814,90.94712479433552,89.87563600179426,90.71914672851562,300674100,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,91.26630887743302,92.03382901151478,91.2435122255426,91.8438491821289,193775000,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,91.85907452039196,91.95786777394616,90.26324460055346,90.28604125976562,270000900,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,90.71914580928437,91.70704302086314,90.58236013072305,91.45626831054688,182747900,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,90.4380091749836,90.45320501194391,88.84977461842321,89.30572509765625,360353400,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,88.57616971297554,89.51847358487043,88.12782022044262,88.77375030517578,328973200,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,88.34821083413709,88.91054943798912,79.79151872640048,85.82527923583984,647356600,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,85.59730866812005,86.45601538171255,83.14277259936118,84.54862213134766,637558800,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,88.00624043947377,88.64457558042399,87.32231779965169,88.272216796875,396159600,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,87.4438984077364,89.18411399774307,87.32231435570318,88.02143859863281,317849800,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,88.37099168232275,89.3816854635962,88.21900438567117,89.25249481201172,235607100,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,89.00934340626372,89.42730133041945,88.06704512002284,88.14303588867188,234452500,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,87.48190629403236,87.64148864107338,85.77208797866216,86.54720306396484,345601400,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,86.78276084615294,87.0259347316948,84.93615715985229,86.59278106689453,325739800,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,87.29952890733594,87.55790448951097,85.1337600169646,85.41493225097656,360556800,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,84.9361609961569,85.69608014751375,83.86467800755972,84.9285659790039,394742700,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,83.11996648856812,83.50752693414356,81.66852371823477,81.72171783447266,530418300,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,80.48304068039111,83.11995528442583,80.06508282505776,82.91477966308594,500909400,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,82.46643914426973,83.127571016512,81.77491560229771,81.85090637207031,269823000,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,79.87511352879874,81.972492300476,79.32036992045619,81.93449401855469,396505200,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,82.43602683691951,83.18834512545855,81.1973549886,81.4405288696289,349719300,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,82.97558243833886,84.19905286038313,82.6640127716596,84.16865539550781,300870500,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,84.07747600012483,84.13827093927499,82.71721967469384,83.11238098144531,297933500,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,82.33724484539977,83.55311441596962,81.59252726992973,81.714111328125,277909400,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,82.13207019305992,83.84948344552755,81.69891647218468,83.84188842773438,240243700,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,84.08506771017977,84.39663159356273,83.27195432971476,84.13066101074219,226618300,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,82.53481647377589,83.08195917037544,80.90098919857522,81.174560546875,398475600,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,81.46334835859857,81.77491806107574,80.10309788491438,80.16388702392578,264609100,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,80.22468067844049,81.18218062468894,79.52555631032699,81.02259826660156,357774300,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,81.49373164898363,82.28404829587826,80.2474646513445,80.58943176269531,268023300,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,81.96487878598575,83.0439625717757,80.58182618508967,82.94517517089844,317890600,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,82.21566807260075,83.40114028423946,82.16247395535348,83.34794616699219,214128200,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,83.98626418798435,84.44222032854607,83.1351584274119,83.21875,207196100,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,83.80389227337479,85.1869450485917,83.65950576351315,85.11095428466797,238268700,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,84.6702016849586,85.4301209371253,84.50301852184613,85.08055877685547,216374000,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,85.32370386935825,85.36170213821408,84.38900675181188,85.21731567382812,263185800,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,85.38609046730892,85.6151473916966,85.03486518966831,85.30973815917969,174006600,0.531,0.0,0.0
2010-06-21 00:00:00-04:00,86.37104273799886,86.4321210834959,84.59200558415013,85.06539916992188,213140700,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,85.06540649570425,85.43953687981228,83.53833704593212,83.6604995727539,239355400,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,83.71392503300656,84.01170303236535,82.82822801128218,83.40087890625,254639900,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,82.98859036429523,83.09548475879163,81.80510922126112,82.0188980102539,268523600,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,82.26323217685578,82.78243603887682,81.52260253872053,82.36249542236328,238726500,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,82.48464972142662,82.70607547544365,81.80510432906377,82.1028823852539,169218600,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,80.94994327848602,82.08761413280925,79.06401753385688,79.56794738769531,373649500,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,79.34653716887708,80.07952989771029,78.55246025631399,78.81206512451172,284101700,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,78.75859345122092,79.01819241345761,77.21625033041578,78.4608154296875,382924800,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,78.72808371272485,78.96477766674718,77.59041834703527,78.03326416015625,233385200,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,79.13272652069399,79.69010934917348,77.7889039759008,78.54480743408203,256935300,0.0,0.0,0.0
