Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-07 00:00:00-05:00,22.905218429210393,23.043741687693046,22.823733885246174,22.929662704467773,29196700,0.0,0.0
2013-03-08 00:00:00-05:00,23.01929668017796,23.084484006839244,22.782991649663018,22.81558609008789,37667800,0.0,0.0
2013-03-11 00:00:00-04:00,22.766700210910543,22.791144491579495,22.546692359757454,22.70966148376465,36627500,0.0,0.0
2013-03-12 00:00:00-04:00,22.685217432919245,22.774850613591017,22.52224829609582,22.74225616455078,39255200,0.0,0.0
2013-03-13 00:00:00-04:00,22.709664755481853,22.831890839001638,22.611882956152638,22.75040626525879,29093400,0.0,0.0
2013-03-14 00:00:00-04:00,22.81558527543091,22.9459599240983,22.758546560912478,22.929662704467773,55914800,0.0,0.0
2013-03-15 00:00:00-04:00,22.84003025401369,22.94595906928911,22.799287206455183,22.84817886352539,92710300,0.0,0.0
2013-03-18 00:00:00-04:00,22.717805515012863,23.043743719609832,22.660766795464955,22.897071838378906,44809400,0.0,0.0
2013-03-19 00:00:00-04:00,22.913372989899294,22.994856000837206,22.84003703670412,22.962263107299805,51901600,0.0,0.0
2013-03-20 00:00:00-04:00,23.092633127555214,23.214859173474146,22.96225847134988,23.076335906982422,35447800,0.0,0.0
2013-03-21 00:00:00-04:00,22.905223846435547,23.1089344774307,22.856332175980793,22.905223846435547,34233200,0.0,0.0
2013-03-22 00:00:00-04:00,22.97040463644399,23.092630669352005,22.897068705861518,23.01929473876953,28720900,0.0,0.0
2013-03-25 00:00:00-04:00,23.060036516082512,23.100779563679897,22.782990009173673,22.945959091186523,44154000,0.0,0.0
2013-03-26 00:00:00-04:00,23.011146413153995,23.09263095416042,22.905217597777487,22.945959091186523,27824300,0.0,0.0
2013-03-27 00:00:00-04:00,22.92966196246977,23.182264196003548,22.88077185934867,23.117076873779297,36047400,0.0,0.0
2013-03-28 00:00:00-04:00,23.076341770065927,23.353388373439536,23.027451650114376,23.312646865844727,55453800,0.0,0.0
2013-04-01 00:00:00-04:00,23.337091148726056,23.353388373439536,23.10893621949289,23.312646865844727,29201100,0.0,0.0
2013-04-02 00:00:00-04:00,23.29634447335764,23.508203685069983,23.239305753702112,23.46746063232422,28456500,0.0,0.0
2013-04-03 00:00:00-04:00,23.42672259931019,23.589691726024377,23.255606415030186,23.271902084350586,35062800,0.0,0.0
2013-04-04 00:00:00-04:00,23.13337334492078,23.312639652926386,23.035593135270823,23.30449104309082,45263200,0.0,0.0
2013-04-05 00:00:00-04:00,22.99485127007806,23.451164119234384,22.905219665648612,23.385976791381836,50927300,0.0,0.0
2013-04-08 00:00:00-04:00,23.410420281091934,23.410420281091934,23.198561084145002,23.296342849731445,34759500,0.0,0.0
2013-04-09 00:00:00-04:00,23.410430456524416,24.29860912608013,23.369688943098197,24.127492904663086,77733800,0.0,0.0
2013-04-10 00:00:00-04:00,24.094888689533196,24.706020468486614,24.054147192611698,24.67342758178711,71116700,0.0,0.0
2013-04-11 00:00:00-04:00,23.71191572974757,23.793400286011103,23.41042333782908,23.581541061401367,130923200,0.0,0.0
2013-04-12 00:00:00-04:00,23.50821401364339,23.64673734546354,23.35339345356458,23.45932388305664,62886300,0.0,0.0
2013-04-15 00:00:00-04:00,23.345234156420688,23.61413208288125,23.23115671919151,23.37782859802246,56332900,0.0,0.0
2013-04-16 00:00:00-04:00,23.548958334063634,23.744520433885345,23.385990694640245,23.60599708557129,52797300,0.0,0.0
2013-04-17 00:00:00-04:00,23.50820434130422,23.663024837682872,23.304493734454425,23.491907119750977,52840700,0.0,0.0
2013-04-18 00:00:00-04:00,23.589698600747457,23.61414288894622,23.22301873587376,23.45932388305664,56906600,0.0,0.0
2013-04-19 00:00:00-04:00,24.135636024417863,24.640837514340774,24.12748741274959,24.257862091064453,99790700,0.0,0.0
2013-04-22 00:00:00-04:00,24.689718905275033,25.406780936799183,24.66527463309712,25.121585845947266,137904000,0.0,0.0
2013-04-23 00:00:00-04:00,25.01566386195033,25.178631419601807,24.754912972168427,24.934179306030273,59126900,0.0,0.0
2013-04-24 00:00:00-04:00,24.950478380385686,26.00977302342297,24.934181157154036,25.879398345947266,90946600,0.0,0.0
2013-04-25 00:00:00-04:00,25.83865468668733,26.75942757339847,25.7001329550075,26.02606964111328,110700200,0.0,0.0
2013-04-26 00:00:00-04:00,25.993474541080257,26.058661876660466,25.626796361262333,25.90384292602539,47799300,0.0,0.0
2013-04-29 00:00:00-04:00,25.91199404500108,26.62905640297818,25.887549761694558,26.572017669677734,59116400,0.0,0.0
2013-04-30 00:00:00-04:00,26.531268536682198,26.979431215980906,26.30311056067179,26.971281051635742,75165200,0.0,0.0
2013-05-01 00:00:00-04:00,26.832763976916397,26.9549915961932,26.563864457858426,26.66164779663086,54330900,0.0,0.0
2013-05-02 00:00:00-04:00,26.58831042336689,27.02832299077738,26.392746864668766,27.02017593383789,46059500,0.0,0.0
2013-05-03 00:00:00-04:00,27.077216959820916,27.31352204006324,26.954992445072442,27.289077758789062,46784600,0.0,0.0
2013-05-06 00:00:00-04:00,27.232038858998568,27.63131311034732,27.09351710566768,27.500938415527344,40978300,0.0,0.0
2013-05-07 00:00:00-04:00,27.419453055000073,27.53353051467691,27.085367733784626,27.142406463623047,43078300,0.0,0.0
2013-05-08 00:00:00-04:00,26.946832873422967,27.0853576718397,26.60460062152838,26.88164710998535,51595700,0.0,0.0
2013-05-09 00:00:00-04:00,26.767568016005885,26.88979560300658,26.555710388031564,26.612749099731445,46417800,0.0,0.0
2013-05-10 00:00:00-04:00,26.62088883607043,26.661633426119852,26.335695355979315,26.63718605041504,36394900,0.0,0.0
2013-05-13 00:00:00-04:00,26.572007613142606,26.946834321080967,26.52311595665543,26.91423988342285,36027600,0.0,0.0
2013-05-14 00:00:00-04:00,26.963477290902677,27.513248443603516,26.914242791934175,27.513248443603516,56870100,0.23,0.0
2013-05-15 00:00:00-04:00,27.44760679069848,27.81685772388115,27.43119529031551,27.775827407836914,46303900,0.0,0.0
2013-05-16 00:00:00-04:00,27.60351467087606,28.02200015556807,27.529664475352412,27.964561462402344,59382900,0.0,0.0
2013-05-17 00:00:00-04:00,28.005577551045285,28.6127872467041,27.98095874218095,28.6127872467041,60666700,0.0,0.0
2013-05-20 00:00:00-04:00,28.497919615675368,28.801524566948533,28.45689242715313,28.78511619567871,54020800,0.0,0.0
2013-05-21 00:00:00-04:00,28.80152887396963,28.941025092014307,28.48971969043317,28.596389770507812,48702400,0.0,0.0
2013-05-22 00:00:00-04:00,28.54715641888323,28.58818361070935,28.194316934865224,28.399456024169922,66047500,0.0,0.0
2013-05-23 00:00:00-04:00,28.087644148339535,28.35022193612798,27.816862174133888,28.022001266479492,51102700,0.0,0.0
2013-05-24 00:00:00-04:00,27.83326397072233,28.12866469473268,27.81685560176478,28.120460510253906,33174400,0.0,0.0
2013-05-28 00:00:00-04:00,28.24354990001669,28.867174519442468,28.2353457132601,28.735885620117188,48212100,0.0,0.0
2013-05-29 00:00:00-04:00,28.50612862520553,28.73588339872025,28.366632419733,28.62100601196289,38412200,0.0,0.0
2013-05-30 00:00:00-04:00,28.59638493197423,28.924608694047112,28.563565059905965,28.74408531188965,51131000,0.0,0.0
2013-05-31 00:00:00-04:00,28.57177463742412,28.949229843919362,28.54715894618402,28.637420654296875,56165700,0.0,0.0
2013-06-03 00:00:00-04:00,28.65383117496955,29.23642866275081,28.579984095716927,29.20360565185547,51252600,0.0,0.0
2013-06-04 00:00:00-04:00,29.22822541587366,29.326694462274553,28.530753553163375,28.71127700805664,65529500,0.0,0.0
2013-06-05 00:00:00-04:00,28.391243874813682,28.629205929141932,28.2517508203152,28.538944244384766,46025100,0.0,0.0
2013-06-06 00:00:00-04:00,28.588181535889895,28.809732111880578,28.300988083776346,28.686647415161133,37618500,0.0,0.0
2013-06-07 00:00:00-04:00,28.924611078920925,29.35950493887738,28.76870650067734,29.269243240356445,40757300,0.0,0.0
2013-06-10 00:00:00-04:00,29.1379472013162,29.252827690447806,28.83434230547299,29.105127334594727,35994500,0.0,0.0
2013-06-11 00:00:00-04:00,28.760494688424338,28.867167872743966,28.456889765547686,28.588178634643555,39435900,0.0,0.0
2013-06-12 00:00:00-04:00,28.83434453091052,28.94101771396485,28.596382480317594,28.719467163085938,37372700,0.0,0.0
2013-06-13 00:00:00-04:00,28.71126615153696,28.735881838741797,28.38304238132783,28.489715576171875,45654900,0.0,0.0
2013-06-14 00:00:00-04:00,28.35021817290344,28.465095548540226,28.104051920799794,28.227136611938477,53192600,0.0,0.0
2013-06-17 00:00:00-04:00,28.465093612778997,28.850756030624535,28.41586224381047,28.719467163085938,49670100,0.0,0.0
2013-06-18 00:00:00-04:00,28.694854057290325,28.858962808831215,28.637415368216253,28.70305824279785,28616500,0.0,0.0
2013-06-19 00:00:00-04:00,28.686655962729976,28.793329189659936,28.3830509185791,28.3830509185791,30816200,0.0,0.0
2013-06-20 00:00:00-04:00,28.112260072880062,28.169701898977447,27.3819653988498,27.48043441772461,54493700,0.0,0.0
2013-06-21 00:00:00-04:00,27.61992606091793,27.67736475385008,27.11938619664576,27.299909591674805,85338500,0.0,0.0
2013-06-24 00:00:00-04:00,27.029134084013233,28.063037183775418,26.725529009398993,27.669170379638672,56109000,0.0,0.0
2013-06-25 00:00:00-04:00,27.964562987883976,28.2107292763333,27.45581577755797,27.628131866455078,44073400,0.0,0.0
2013-06-26 00:00:00-04:00,27.997378167658162,28.29277891631357,27.80865060716691,28.186105728149414,48665900,0.0,0.0
2013-06-27 00:00:00-04:00,28.325607050790392,28.538950335609446,28.309195547315966,28.40766143798828,28993100,0.0,0.0
2013-06-28 00:00:00-04:00,28.210725434771,28.547153380213036,28.177902432734275,28.34201431274414,65545500,0.0,0.0
2013-07-01 00:00:00-04:00,28.514325625705816,28.71126047492936,28.16969355228116,28.19430923461914,31055400,0.0,0.0
2013-07-02 00:00:00-04:00,28.235342413041455,28.25995810060834,27.595309494911174,27.849679946899414,37630000,0.0,0.0
2013-07-03 00:00:00-04:00,27.61992439627621,28.202518606717593,27.570689892369995,27.90711784362793,15994400,0.0,0.0
2013-07-05 00:00:00-04:00,27.972765956981593,28.095850660936406,27.554283597848524,28.071231842041016,26085900,0.0,0.0
2013-07-08 00:00:00-04:00,28.186108994786736,28.38304389343872,27.882504025781696,28.169700622558594,32396900,0.0,0.0
2013-07-09 00:00:00-04:00,28.374836418814326,28.391244789140817,28.013789668158314,28.186105728149414,25318500,0.0,0.0
2013-07-10 00:00:00-04:00,28.177898311708688,28.563560703802576,28.161486813090512,28.473299026489258,29658800,0.0,0.0
2013-07-11 00:00:00-04:00,28.71947507241138,29.351303899625353,28.637420681417098,29.28565788269043,53638300,0.0,0.0
2013-07-12 00:00:00-04:00,29.195396174483726,29.318477747778967,28.949226767545166,29.269243240356445,35501200,0.0,0.0
2013-07-15 00:00:00-04:00,29.261041081540984,29.720553792132794,29.1953981972703,29.679523468017578,34142600,0.0,0.0
2013-07-16 00:00:00-04:00,29.54823500100959,29.892870321532225,29.507207806469214,29.761581420898438,36378500,0.0,0.0
2013-07-17 00:00:00-04:00,29.819013624687734,29.86004081029236,29.1215420788882,29.32668113708496,37285100,0.0,0.0
2013-07-18 00:00:00-04:00,29.31026703912669,29.449760083854297,28.899988959094898,29.080509185791016,49547100,0.0,0.0
2013-07-19 00:00:00-04:00,26.586026497226168,26.807573953049346,25.45365787885411,25.76546859741211,248428500,0.0,0.0
2013-07-22 00:00:00-04:00,26.011637902290794,26.266008377075195,25.92958195117793,26.266008377075195,79040700,0.0,0.0
2013-07-23 00:00:00-04:00,26.183953806149102,26.29062701136867,26.019841905082266,26.110103607177734,65810400,0.0,0.0
2013-07-24 00:00:00-04:00,26.29062923337664,26.413710821948648,26.16754451463021,26.22498321533203,52803100,0.0,0.0
2013-07-25 00:00:00-04:00,25.945992332518856,25.970608021227374,25.64238579605527,25.75726318359375,63213000,0.0,0.0
2013-07-26 00:00:00-04:00,25.650600168375096,25.946001052856445,25.6095713982596,25.946001052856445,38633600,0.0,0.0
2013-07-29 00:00:00-04:00,25.822907946004175,25.929581148675563,25.765469251528984,25.880348205566406,28870700,0.0,0.0
2013-07-30 00:00:00-04:00,26.07727925185574,26.35626694835289,25.888550117193418,26.13471794128418,45799500,0.0,0.0
2013-07-31 00:00:00-04:00,26.23318990246125,26.298834357758018,26.01984503147492,26.12651824951172,43898400,0.0,0.0
2013-08-01 00:00:00-04:00,26.307042405151414,26.331658098391,25.92958560290886,25.987024307250977,42557900,0.0,0.0
2013-08-02 00:00:00-04:00,26.003431172938186,26.175747255217708,25.90496372228772,26.16754150390625,29199900,0.0,0.0
2013-08-05 00:00:00-04:00,26.175745144394295,26.257801085804815,25.9624003227617,26.011634826660156,30984000,0.0,0.0
2013-08-06 00:00:00-04:00,25.888550701000923,25.98701814587513,25.749056067063183,25.91316795349121,36331500,0.0,0.0
2013-08-07 00:00:00-04:00,25.880347681642107,26.339857228141263,25.6423855921056,26.307037353515625,38078600,0.0,0.0
2013-08-08 00:00:00-04:00,26.454740258982344,27.135800457340572,26.29883253645477,26.988100051879883,59034400,0.0,0.0
2013-08-09 00:00:00-04:00,26.889632068941633,26.996305271302237,26.643465789026,26.83219337463379,26800700,0.0,0.0
2013-08-12 00:00:00-04:00,26.63525179228652,27.053737180340658,26.63525179228652,26.9716796875,25493700,0.0,0.0
2013-08-13 00:00:00-04:00,26.86426448321836,26.897318781273665,26.61636355226629,26.632890701293945,39464100,0.23,0.0
2013-08-14 00:00:00-04:00,26.558515818892623,27.56664968119593,26.194928055679867,26.732046127319336,48519600,0.0,0.0
2013-08-15 00:00:00-04:00,26.442828861333897,26.59157002585737,25.48427644119978,26.269298553466797,33338000,0.0,0.0
2013-08-16 00:00:00-04:00,26.269295377008312,26.4345620917385,26.161870515124217,26.277557373046875,32866300,0.0,0.0
2013-08-19 00:00:00-04:00,26.244506645803792,26.418036945814414,25.930497184667402,25.93876075744629,27902500,0.0,0.0
2013-08-20 00:00:00-04:00,25.980086843841285,26.36020185528161,25.922243392197398,26.128828048706055,22979600,0.0,0.0
2013-08-21 00:00:00-04:00,26.120553970336914,26.45108739650552,26.062710541951645,26.120553970336914,37409100,0.0,0.0
2013-08-22 00:00:00-04:00,26.599835958541043,26.84774003758,26.52546536527562,26.765104293823242,31169900,0.0,0.0
2013-08-23 00:00:00-04:00,29.06232016876829,29.087112464416496,28.095505748721337,28.715259552001953,225493800,0.0,0.0
2013-08-26 00:00:00-04:00,28.42604799031763,28.64915662963721,28.120300450656107,28.219463348388672,72786800,0.0,0.0
2013-08-27 00:00:00-04:00,27.69886618819877,28.178140866752184,27.39312183366136,27.48401641845703,58522300,0.0,0.0
2013-08-28 00:00:00-04:00,27.591446160064525,27.76497651462591,27.269174600955754,27.285701751708984,44257400,0.0,0.0
2013-08-29 00:00:00-04:00,27.211328591764122,27.764973904916022,27.103903698081144,27.723657608032227,45284700,0.0,0.0
2013-08-30 00:00:00-04:00,27.57490672918098,27.665804441727776,27.343533026138438,27.599699020385742,42790200,0.0,0.0
2013-09-03 00:00:00-04:00,26.23624658309073,26.500674642930793,25.85613164109953,26.343669891357422,154507000,0.0,0.0
2013-09-04 00:00:00-04:00,25.9387662645688,26.004873284719906,25.707392482097774,25.781763076782227,142320600,0.0,0.0
2013-09-05 00:00:00-04:00,25.699127668093126,25.980082884213754,25.575177208302406,25.806550979614258,71644900,0.0,0.0
2013-09-06 00:00:00-04:00,25.872662052699923,25.938769080026447,25.723920847186278,25.740447998046875,75434900,0.0,0.0
2013-09-09 00:00:00-04:00,25.798289179460763,26.26930348083908,25.781763606170426,26.16187858581543,49628500,0.0,0.0
2013-09-10 00:00:00-04:00,26.360198606109073,26.77336944431457,26.26930244020795,26.765104293823242,56881200,0.0,0.0
2013-09-11 00:00:00-04:00,26.913844015784754,27.21132637265837,26.880789720080763,27.054323196411133,39087500,0.0,0.0
2013-09-12 00:00:00-04:00,27.03778705588308,27.08736533071836,26.93036220668983,27.01299476623535,32860200,0.0,0.0
2013-09-13 00:00:00-04:00,27.079110156319995,27.327011049627732,26.864260403817312,27.293956756591797,40899000,0.0,0.0
2013-09-16 00:00:00-04:00,27.58317678913571,27.682336514922735,27.04605556601353,27.103899002075195,52839700,0.0,0.0
2013-09-17 00:00:00-04:00,27.616230692055726,27.657550138145155,27.186537453252367,27.211326599121094,84716500,0.0,0.0
2013-09-18 00:00:00-04:00,27.260902221108715,27.599700801960758,27.12868821765988,27.533592224121094,64099900,0.0,0.0
2013-09-19 00:00:00-04:00,27.665807307916545,27.83107560673892,27.533593299304773,27.79802131652832,42026600,0.0,0.0
2013-09-20 00:00:00-04:00,27.607967226664496,27.66581066543761,27.013002539591323,27.095638275146484,102904900,0.0,0.0
2013-09-23 00:00:00-04:00,26.88905487012233,27.244380668362357,26.856000574418342,27.054323196411133,39826100,0.0,0.0
2013-09-24 00:00:00-04:00,27.16174455763661,27.16174455763661,26.566783004257246,26.81468391418457,40685000,0.0,0.0
2013-09-25 00:00:00-04:00,26.847733819806816,27.10389668554871,26.773363243765168,26.8642578125,28907500,0.0,0.0
2013-09-26 00:00:00-04:00,26.971684319469137,27.269166641735907,26.930368030761148,27.07910919189453,28504000,0.0,0.0
2013-09-27 00:00:00-04:00,27.17000757984328,27.888921108002712,27.161742430562004,27.492279052734375,55348000,0.0,0.0
2013-09-30 00:00:00-04:00,27.269160372263112,27.525326346926583,27.021259544779458,27.500534057617188,39839500,0.0,0.0
2013-10-01 00:00:00-04:00,27.55838868986857,27.773238472725243,27.517072393851922,27.748449325561523,36718700,0.0,0.0
2013-10-02 00:00:00-04:00,27.566654213947878,28.120299522981913,27.508810768294513,28.029401779174805,46946800,0.0,0.0
2013-10-03 00:00:00-04:00,27.996347398632214,28.095507129405433,27.61622931824469,27.979820251464844,38703800,0.0,0.0
2013-10-04 00:00:00-04:00,27.8393354152764,28.08723942014243,27.78149198806909,27.996341705322266,33008100,0.0,0.0
2013-10-07 00:00:00-04:00,27.764967834904162,27.85586555951517,27.434434379864054,27.517066955566406,35069300,0.0,0.0
2013-10-08 00:00:00-04:00,27.525337475326214,27.541864624137666,27.103903061212467,27.277433395385742,41017600,0.0,0.0
2013-10-09 00:00:00-04:00,27.3270206451416,27.558394473175163,27.236122883490708,27.3270206451416,35878600,0.0,0.0
2013-10-10 00:00:00-04:00,27.525332713481045,28.004607337174036,27.48401327248496,27.89718246459961,42875100,0.0,0.0
2013-10-11 00:00:00-04:00,27.831073775911317,28.211188631636027,27.831073775911317,28.202926635742188,30033300,0.0,0.0
2013-10-14 00:00:00-04:00,28.012879667503032,28.50868156424952,27.91371676636847,28.467365264892578,27757900,0.0,0.0
2013-10-15 00:00:00-04:00,28.649157664206292,28.913588915477376,28.483892466480302,28.50041961669922,47097800,0.0,0.0
2013-10-16 00:00:00-04:00,28.59130484125797,28.839208861037935,28.55825370388712,28.624359130859375,35111600,0.0,0.0
2013-10-17 00:00:00-04:00,28.46736263278227,28.913586189934946,28.401254038138337,28.85573959350586,31359200,0.0,0.0
2013-10-18 00:00:00-04:00,28.77310515698818,28.913584335480866,28.368201073573267,28.888792037963867,41811700,0.0,0.0
2013-10-21 00:00:00-04:00,28.905326232956543,29.087121748659573,28.84748277836592,28.913591384887695,27433500,0.0,0.0
2013-10-22 00:00:00-04:00,28.93837881210189,29.00448426245332,28.52520950265252,28.574790954589844,40438500,0.0,0.0
2013-10-23 00:00:00-04:00,28.38472223738413,28.50041225905008,27.82281188392974,27.89718246459961,58600500,0.0,0.0
2013-10-24 00:00:00-04:00,27.946772158827702,28.17814596605329,27.740187501738657,27.864139556884766,53209700,0.0,0.0
2013-10-25 00:00:00-04:00,29.649022209376984,29.98782082197138,29.310223596782592,29.525070190429688,113494000,0.0,0.0
2013-10-28 00:00:00-04:00,29.425908980899568,29.525068699712374,29.14495381740443,29.392854690551758,38383600,0.0,0.0
2013-10-29 00:00:00-04:00,29.442446904176006,29.51681750856838,29.136699334878585,29.35154914855957,31702200,0.0,0.0
2013-10-30 00:00:00-04:00,29.359799731856974,29.574649461996273,29.277167160099125,29.368064880371094,36997700,0.0,0.0
2013-10-31 00:00:00-04:00,29.467216083217792,29.492005217136924,29.20278814731489,29.260631561279297,41682300,0.0,0.0
2013-11-01 00:00:00-04:00,29.475491032218038,29.492018179504704,29.24411727466673,29.359804153442383,40264600,0.0,0.0
2013-11-04 00:00:00-05:00,29.40939114690293,29.73166269925049,29.37633684608994,29.6986083984375,28060700,0.0,0.0
2013-11-05 00:00:00-05:00,29.574655918932912,30.33488583222139,29.558128770526913,30.277042388916016,51681900,0.0,0.0
2013-11-06 00:00:00-05:00,30.772845494553327,31.58265680332696,30.624104320265204,31.549602508544922,88948800,0.0,0.0
2013-11-07 00:00:00-05:00,31.36780680978942,31.409123101848913,30.929848439942965,30.98769187927246,60437400,0.0,0.0
2013-11-08 00:00:00-05:00,31.128168883140614,31.219066619873047,30.855478825174444,31.219066619873047,36737800,0.0,0.0
2013-11-11 00:00:00-05:00,31.14468624116748,31.21905680673234,30.86373112150359,31.062053680419922,26872500,0.0,0.0
2013-11-12 00:00:00-05:00,30.88852688505467,31.070319169588622,30.739785737198396,30.871999740600586,31651600,0.0,0.0
2013-11-13 00:00:00-05:00,30.5579864612267,31.533065795898438,30.491881043946123,31.533065795898438,44957600,0.0,0.0
2013-11-14 00:00:00-05:00,31.29342358622022,31.508273261738214,31.169474760094996,31.417375564575195,46183700,0.0,0.0
2013-11-15 00:00:00-05:00,31.359547797453892,31.41739124228963,31.169490314103424,31.26865005493164,50601300,0.0,0.0
2013-11-18 00:00:00-05:00,30.86373500478791,31.05379559243502,30.632361283799124,30.73978614807129,53277500,0.0,0.0
2013-11-19 00:00:00-05:00,30.68150395876389,30.997894861300832,30.531634751043086,30.589920043945312,44275000,0.28,0.0
2013-11-20 00:00:00-05:00,30.73979261760995,31.147770697929026,30.689838321829782,30.87301254272461,32229900,0.0,0.0
2013-11-21 00:00:00-05:00,31.03119905382585,31.24767502833786,31.022871222419386,31.13943862915039,23064700,0.0,0.0
2013-11-22 00:00:00-05:00,31.247672278724433,31.37256432973506,31.08115377889266,31.280977249145508,27982000,0.0,0.0
2013-11-25 00:00:00-05:00,31.58072214451473,31.597374633160015,31.280983701174485,31.339265823364258,30646800,0.0,0.0
2013-11-26 00:00:00-05:00,31.280986870105107,31.347596831434192,31.097812652587887,31.09781265258789,34465300,0.0,0.0
2013-11-27 00:00:00-05:00,31.280980651725162,31.43917451422756,31.21437387977468,31.305957794189453,26002100,0.0,0.0
2013-11-29 00:00:00-05:00,31.489123720165242,31.880449122248066,31.489123720165242,31.74723243713379,22090400,0.0,0.0
2013-12-02 00:00:00-05:00,31.71393348264857,32.2884299505642,31.688956341998257,32.013671875,42950400,0.0,0.0
2013-12-03 00:00:00-05:00,31.755567332537144,32.04698110880821,31.705613044592692,31.897111892700195,52109800,0.0,0.0
2013-12-04 00:00:00-05:00,31.813848431982446,32.45495490784743,31.738913826332325,32.42164993286133,51983600,0.0,0.0
2013-12-05 00:00:00-05:00,32.34672484090659,32.371705167561906,30.95627507572384,31.63901138305664,116305000,0.0,0.0
2013-12-06 00:00:00-05:00,31.98869406182165,32.09693364000595,31.63067670531141,31.938739776611328,36457300,0.0,0.0
2013-12-09 00:00:00-05:00,32.10525943419232,32.36336502776505,31.94706240469992,32.23014831542969,30286000,0.0,0.0
2013-12-10 00:00:00-05:00,32.146885771378955,32.388342030319116,31.655648599389526,31.73058319091797,37828600,0.0,0.0
2013-12-11 00:00:00-05:00,31.688967942662714,31.888791493290256,31.131120580206503,31.314294815063477,39853400,0.0,0.0
2013-12-12 00:00:00-05:00,31.339280682757607,31.339280682757607,30.95628279073148,30.989587783813477,36012800,0.0,0.0
2013-12-13 00:00:00-05:00,31.15610152551674,31.181081854491904,30.490017648717426,30.54829978942871,40066100,0.0,0.0
2013-12-16 00:00:00-05:00,30.581596493148687,30.806400336197992,30.42340260780477,30.714813232421875,31734200,0.0,0.0
2013-12-17 00:00:00-05:00,30.75643282394175,30.897977349773413,30.2485463549153,30.406740188598633,45687700,0.0,0.0
2013-12-18 00:00:00-05:00,30.273527109071992,30.47335058852699,29.582463233625855,30.456701278686523,63192100,0.0,0.0
2013-12-19 00:00:00-05:00,30.39842372867379,30.431728709107546,30.040406305493047,30.181947708129883,34160100,0.0,0.0
2013-12-20 00:00:00-05:00,30.140300352265783,30.7481015952576,30.131972523984096,30.639862060546875,62649100,0.0,0.0
2013-12-23 00:00:00-05:00,30.648210203409697,30.714816993132803,30.43173099049913,30.490013122558594,25128700,0.0,0.0
2013-12-24 00:00:00-05:00,30.57327406349228,30.947943986394865,30.50666410093495,30.87301254272461,14243000,0.0,0.0
2013-12-26 00:00:00-05:00,30.972921235418788,31.21437756151049,30.94794091387093,31.172744750976562,17612800,0.0,0.0
2013-12-27 00:00:00-05:00,31.289317466174953,31.322619273642264,30.947946148427082,31.047861099243164,14563000,0.0,0.0
2013-12-30 00:00:00-05:00,30.98957896600281,31.122795724286203,30.723145449436025,31.047861099243164,16290500,0.0,0.0
2013-12-31 00:00:00-05:00,31.139450991450147,31.289320254893596,30.989581728006698,31.147775650024414,17503500,0.0,0.0
2014-01-02 00:00:00-05:00,31.097799540137803,31.139432336482816,30.88964826295847,30.939605712890625,30632200,0.0,0.0
2014-01-03 00:00:00-05:00,30.972920707966153,30.989573196668637,30.473355575304023,30.731464385986328,31134800,0.0,0.0
2014-01-06 00:00:00-05:00,30.68149519680652,30.714800161486018,30.06536923091709,30.082021713256836,43603700,0.0,0.0
2014-01-07 00:00:00-05:00,30.248553974747683,30.381770704075223,30.14863904564901,30.315160751342773,35802800,0.0,0.0
2014-01-08 00:00:00-05:00,29.973796356814596,30.090360612242392,29.624103590531213,29.773969650268555,59971700,0.0,0.0
2014-01-09 00:00:00-05:00,29.873883746650367,29.898860893210504,29.47423352099984,29.582469940185547,36516300,0.0,0.0
2014-01-10 00:00:00-05:00,29.890536804613248,30.098688166271728,29.76564471716307,30.00710105895996,40548800,0.0,0.0
2014-01-13 00:00:00-05:00,29.965469747017963,29.99044689265688,28.99964760995009,29.124536514282227,45901900,0.0,0.0
2014-01-14 00:00:00-05:00,28.916382048461152,29.873879425856348,28.83312278787774,29.790616989135742,41623300,0.0,0.0
2014-01-15 00:00:00-05:00,29.89053326612594,30.631551517725224,29.848900457812622,30.606571197509766,44812600,0.0,0.0
2014-01-16 00:00:00-05:00,30.54829151429599,30.806400336197992,30.23190374360816,30.714813232421875,38018700,0.0,0.0
2014-01-17 00:00:00-05:00,30.664857069891934,30.664857069891934,30.098685168479864,30.290184020996094,46267500,0.0,0.0
2014-01-21 00:00:00-05:00,30.656528297395514,30.656528297395514,30.023749637885345,30.115333557128906,31567300,0.0,0.0
2014-01-22 00:00:00-05:00,30.19026443901413,30.240221896548924,29.76563716644757,29.91550636291504,21904300,0.0,0.0
2014-01-23 00:00:00-05:00,30.048725540576747,30.08203051500099,29.574140771511367,30.02374839782715,43954000,0.0,0.0
2014-01-24 00:00:00-05:00,31.18107561293889,31.264334889820777,30.415076925846705,30.648208618164062,76395500,0.0,0.0
2014-01-27 00:00:00-05:00,30.69816033336664,30.71481282257078,29.957142032538894,29.99877166748047,44420800,0.0,0.0
2014-01-28 00:00:00-05:00,30.073704879204183,30.298508708776474,29.765641783629153,30.198596954345703,36205500,0.0,0.0
2014-01-29 00:00:00-05:00,29.957141602083617,30.70648772481483,29.89053482236168,30.523313522338867,52745900,0.0,0.0
2014-01-30 00:00:00-05:00,30.63155818381518,30.706492808494264,30.16529794401887,30.68984031677246,35036300,0.0,0.0
2014-01-31 00:00:00-05:00,30.7647742222598,31.547422258060152,30.440058581620693,31.50579261779785,93162300,0.0,0.0
